nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Secunderabad West,17.4338339,78.499501,heavy_rail,2020.0,3636
2,RTC Cross Roads,17.4070448,78.4967721,heavy_rail,2020.0,3636
3,Chikkadpally,17.4003684,78.4948742,heavy_rail,2020.0,3636
4,Osmania Medical College,17.3820769,78.4817011,heavy_rail,2018.0,3634
5,Gandhi Bhavan,17.3858253,78.4733347,heavy_rail,2018.0,3634
6,Nampally,17.392222,78.4701612,heavy_rail,2018.0,3634
7,Mahatma Gandhi Bus Station (Red Line),17.379783,78.4861788,heavy_rail,2018.0,3634
8,Sultan Bazar,17.3844647,78.484,heavy_rail,2020.0,3636
9,Parade Grounds (Green Line),17.4444527,78.497553,heavy_rail,2020.0,3636
10,Gandhi Hospital,17.425518,78.5019197,heavy_rail,2020.0,3636
11,Musheerabad,17.4178876,78.4994715,heavy_rail,2020.0,3636
12,Narayanaguda,17.394371,78.4899387,heavy_rail,2020.0,3636
13,Mahatma Gandhi Bus Station (Green Line),17.3795676,78.4857664,heavy_rail,2020.0,3636
14,New Market,17.3734454,78.5031791,heavy_rail,2018.0,3634
15,Malakpet,17.3772052,78.4939044,heavy_rail,2018.0,3634
16,Dilsukh Nagar,17.3685493,78.5253873,heavy_rail,2018.0,3634
17,Musarambagh,17.3710873,78.5119545,heavy_rail,2018.0,3634
18,Chaitanyapuri,17.36834126779516,78.53582534184343,heavy_rail,2018.0,3634
19,Victoria Memorial,17.3618565,78.5439622,heavy_rail,2018.0,3634
20,L. B. Nagar,17.349846,78.5479412,heavy_rail,2018.0,3634
21,Assembly,17.3979907,78.4708797,heavy_rail,2018.0,3634
22,Lakdi-ka-pul,17.4040433,78.4649442,heavy_rail,2018.0,3634
23,Erra Manzil,17.4202292,78.4563489,heavy_rail,2018.0,3634
24,Khairatabad,17.4116323,78.4608678,heavy_rail,2018.0,3634
25,Panjagutta,17.4289362,78.450955,heavy_rail,2018.0,3634
26,Ameerpet,17.4355002,78.4447343,heavy_rail,2017.0,3634
27,S. R. Nagar,17.441546771218327,78.44168821222344,heavy_rail,2017.0,3634
28,HITEC City,17.4490132,78.3831555,heavy_rail,2019.0,3635
29,Madhapur,17.4372693,78.4004421,heavy_rail,2019.0,3635
30,Road No 5 Jubilee Hills,17.4300702,78.4232137,heavy_rail,2019.0,3635
31,Ameerpet,17.4353528,78.4446353,heavy_rail,,3635
32,Durgam Cheruvu,17.4429159,78.3875922,heavy_rail,2019.0,3635
33,Jubilee Hills Checkpost,17.4282348,78.4137054,heavy_rail,2019.0,3635
34,Madhura Nagar,17.4369785,78.4390865,heavy_rail,2019.0,3635
35,Yusufguda,17.4351156,78.4273014,heavy_rail,2019.0,3635
36,Peddamma Gudi,17.4306677,78.4083833,heavy_rail,2019.0,3635
37,Raidurg,17.4421794,78.3771726,heavy_rail,2019.0,3635
38,Begumpet,17.4375841,78.456906,heavy_rail,2017.0,3635
39,Prakash Nagar,17.4449044,78.465879,heavy_rail,2017.0,3635
40,Paradise,17.4434911,78.4862461,heavy_rail,2017.0,3635
41,Rasoolpura,17.443638,78.4764095,heavy_rail,2017.0,3635
42,Parade Grounds (Blue Line),17.4432188,78.497471,heavy_rail,2017.0,3635
43,Secunderabad East,17.4357255,78.5054889,heavy_rail,2017.0,3635
44,Mettuguda,17.4355442,78.5195963,heavy_rail,2017.0,3635
45,Tarnaka,17.42836570249574,78.52846951906449,heavy_rail,2017.0,3635
46,Habsiguda,17.4201948,78.540572,heavy_rail,2017.0,3635
47,Stadium,17.407415,78.5542726,heavy_rail,2017.0,3635
48,NGRI,17.4148457,78.5463534,heavy_rail,2017.0,3635
49,Uppal,17.4000657,78.5602038,heavy_rail,2017.0,3635
50,Nagole,17.3905436,78.5588274,heavy_rail,2017.0,3635
51,Erragadda,17.4570487,78.4335811,heavy_rail,2017.0,3634
52,Bharat Nagar,17.464010657850338,78.43003205759197,heavy_rail,2017.0,3634
53,Moosapet,17.4718855,78.4261182,heavy_rail,2017.0,3634
54,Kukatpally,17.4849033,78.4117896,heavy_rail,2017.0,3634
55,Balanagar,17.4767464,78.4221082,heavy_rail,2017.0,3634
56,JNTU College,17.4987037,78.3888668,heavy_rail,2017.0,3634
57,Miyapur,17.4965452,78.3730262,heavy_rail,2017.0,3634
58,,17.493778939505233,78.40179600264315,heavy_rail,2017.0,3634
